date,region,province,lat,long,cases,deaths,new_cases,new_deaths
2020-04-10,US,Rhode Island,41.5827282,-71.5064508,1727,43,0.0,0.0
2020-04-11,US,Rhode Island,41.5827282,-71.5064508,2349,56,622.0,13.0
2020-04-12,US,Rhode Island,41.5827282,-71.5064508,2665,63,316.0,7.0
2020-04-13,US,Rhode Island,41.5827282,-71.5064508,2665,63,0.0,0.0
2020-04-14,US,Rhode Island,41.5827282,-71.5064508,3251,80,586.0,17.0
2020-04-15,US,Rhode Island,41.5827282,-71.5064508,3251,80,0.0,0.0
2020-04-16,US,Rhode Island,41.5827282,-71.5064508,3529,87,278.0,7.0
2020-04-17,US,Rhode Island,41.5827282,-71.5064508,4177,118,648.0,31.0
2020-04-18,US,Rhode Island,41.5827282,-71.5064508,4491,137,314.0,19.0
2020-04-19,US,Rhode Island,41.5827282,-71.5064508,4706,150,215.0,13.0
2020-04-20,US,Rhode Island,41.5827282,-71.5064508,5090,155,384.0,5.0
2020-04-21,US,Rhode Island,41.5827282,-71.5064508,5500,171,410.0,16.0
2020-04-22,US,Rhode Island,41.5827282,-71.5064508,5841,181,341.0,10.0
2020-04-23,US,Rhode Island,41.5827282,-71.5064508,6256,189,415.0,8.0
2020-04-24,US,Rhode Island,41.5827282,-71.5064508,6699,202,443.0,13.0
2020-04-25,US,Rhode Island,41.5827282,-71.5064508,7129,215,430.0,13.0
2020-04-26,US,Rhode Island,41.5827282,-71.5064508,7439,226,310.0,11.0
2020-04-27,US,Rhode Island,41.5827282,-71.5064508,7708,233,269.0,7.0
2020-04-28,US,Rhode Island,41.5827282,-71.5064508,7927,239,219.0,6.0
2020-04-29,US,Rhode Island,41.5827282,-71.5064508,8247,251,320.0,12.0
2020-04-30,US,Rhode Island,41.5827282,-71.5064508,8621,266,374.0,15.0
2020-05-01,US,Rhode Island,41.5827282,-71.5064508,8962,279,341.0,13.0
2020-05-02,US,Rhode Island,41.5827282,-71.5064508,9289,296,327.0,17.0
2020-05-03,US,Rhode Island,41.5827282,-71.5064508,9477,320,188.0,24.0
2020-05-04,US,Rhode Island,41.5827282,-71.5064508,9652,341,175.0,21.0
2020-05-05,US,Rhode Island,41.5827282,-71.5064508,9933,355,281.0,14.0
2020-05-06,US,Rhode Island,41.5827282,-71.5064508,10205,370,272.0,15.0
2020-05-07,US,Rhode Island,41.5827282,-71.5064508,10530,388,325.0,18.0
2020-05-08,US,Rhode Island,41.5827282,-71.5064508,10779,399,249.0,11.0
2020-05-09,US,Rhode Island,41.5827282,-71.5064508,10989,418,210.0,19.0
2020-05-10,US,Rhode Island,41.5827282,-71.5064508,11274,422,285.0,4.0
2020-05-11,US,Rhode Island,41.5827282,-71.5064508,11450,430,176.0,8.0
2020-05-12,US,Rhode Island,41.5827282,-71.5064508,11614,444,164.0,14.0
2020-05-13,US,Rhode Island,41.5827282,-71.5064508,11835,462,221.0,18.0
2020-05-14,US,Rhode Island,41.5827282,-71.5064508,12016,468,181.0,6.0
2020-05-15,US,Rhode Island,41.5827282,-71.5064508,12219,479,203.0,11.0
2020-05-16,US,Rhode Island,41.5827282,-71.5064508,12434,489,215.0,10.0
2020-05-17,US,Rhode Island,41.5827282,-71.5064508,12674,499,240.0,10.0
2020-05-18,US,Rhode Island,41.5827282,-71.5064508,12795,506,121.0,7.0
2020-05-19,US,Rhode Island,41.5827282,-71.5064508,12951,532,156.0,26.0
2020-05-20,US,Rhode Island,41.5827282,-71.5064508,13356,538,405.0,6.0
2020-05-21,US,Rhode Island,41.5827282,-71.5064508,13571,556,215.0,18.0
2020-05-22,US,Rhode Island,41.5827282,-71.5064508,13736,579,165.0,23.0
2020-05-23,US,Rhode Island,41.5827282,-71.5064508,13952,597,216.0,18.0
2020-05-24,US,Rhode Island,41.5827282,-71.5064508,14065,608,113.0,11.0
2020-05-25,US,Rhode Island,41.5827282,-71.5064508,14065,608,0.0,0.0
2020-05-26,US,Rhode Island,41.5827282,-71.5064508,14210,634,145.0,26.0
2020-05-27,US,Rhode Island,41.5827282,-71.5064508,14353,655,143.0,21.0
2020-05-28,US,Rhode Island,41.5827282,-71.5064508,14494,677,141.0,22.0
2020-05-29,US,Rhode Island,41.5827282,-71.5064508,14635,693,141.0,16.0
2020-05-30,US,Rhode Island,41.5827282,-71.5064508,14819,711,184.0,18.0
2020-05-31,US,Rhode Island,41.5827282,-71.5064508,14928,718,109.0,7.0
2020-06-01,US,Rhode Island,41.5827282,-71.5064508,14991,720,63.0,2.0
2020-06-02,US,Rhode Island,41.5827282,-71.5064508,15112,732,121.0,12.0
2020-06-03,US,Rhode Island,41.5827282,-71.5064508,15219,742,107.0,10.0
2020-06-04,US,Rhode Island,41.5827282,-71.5064508,15325,756,106.0,14.0
2020-06-05,US,Rhode Island,41.5827282,-71.5064508,15441,772,116.0,16.0
2020-06-06,US,Rhode Island,41.5827282,-71.5064508,15441,772,0.0,0.0
2020-06-07,US,Rhode Island,41.5827282,-71.5064508,15441,772,0.0,0.0
2020-06-08,US,Rhode Island,41.5827282,-71.5064508,15642,799,201.0,27.0
2020-06-09,US,Rhode Island,41.5827282,-71.5064508,15691,808,49.0,9.0
2020-06-10,US,Rhode Island,41.5827282,-71.5064508,15756,812,65.0,4.0
2020-06-11,US,Rhode Island,41.5827282,-71.5064508,15862,823,106.0,11.0
2020-06-12,US,Rhode Island,41.5827282,-71.5064508,15947,833,85.0,10.0
2020-06-13,US,Rhode Island,41.5827282,-71.5064508,15947,833,0.0,0.0
2020-06-14,US,Rhode Island,41.5827282,-71.5064508,15947,833,0.0,0.0
2020-06-15,US,Rhode Island,41.5827282,-71.5064508,16093,851,146.0,18.0
2020-06-16,US,Rhode Island,41.5827282,-71.5064508,16164,865,71.0,14.0
2020-06-17,US,Rhode Island,41.5827282,-71.5064508,16213,876,49.0,11.0
2020-06-18,US,Rhode Island,41.5827282,-71.5064508,16269,885,56.0,9.0
2020-06-19,US,Rhode Island,41.5827282,-71.5064508,16337,894,68.0,9.0
2020-06-20,US,Rhode Island,41.5827282,-71.5064508,16337,894,0.0,0.0
2020-06-21,US,Rhode Island,41.5827282,-71.5064508,16337,894,0.0,0.0
2020-06-22,US,Rhode Island,41.5827282,-71.5064508,16459,903,122.0,9.0
2020-06-23,US,Rhode Island,41.5827282,-71.5064508,16533,906,74.0,3.0
2020-06-24,US,Rhode Island,41.5827282,-71.5064508,16606,912,73.0,6.0
2020-06-25,US,Rhode Island,41.5827282,-71.5064508,16640,920,34.0,8.0
2020-06-26,US,Rhode Island,41.5827282,-71.5064508,16661,927,21.0,7.0
2020-06-27,US,Rhode Island,41.5827282,-71.5064508,16661,927,0.0,0.0
2020-06-28,US,Rhode Island,41.5827282,-71.5064508,16661,927,0.0,0.0
2020-06-29,US,Rhode Island,41.5827282,-71.5064508,16764,946,103.0,19.0
2020-06-30,US,Rhode Island,41.5827282,-71.5064508,16813,950,49.0,4.0
2020-07-01,US,Rhode Island,41.5827282,-71.5064508,16853,956,40.0,6.0
2020-07-02,US,Rhode Island,41.5827282,-71.5064508,16941,959,88.0,3.0
2020-07-03,US,Rhode Island,41.5827282,-71.5064508,16991,960,50.0,1.0
2020-07-04,US,Rhode Island,41.5827282,-71.5064508,16991,960,0.0,0.0
2020-07-05,US,Rhode Island,41.5827282,-71.5064508,16991,960,0.0,0.0
2020-07-06,US,Rhode Island,41.5827282,-71.5064508,16991,960,0.0,0.0
2020-07-07,US,Rhode Island,41.5827282,-71.5064508,17154,969,163.0,9.0
2020-07-08,US,Rhode Island,41.5827282,-71.5064508,17204,971,50.0,2.0
2020-07-09,US,Rhode Island,41.5827282,-71.5064508,17243,974,39.0,3.0
2020-07-10,US,Rhode Island,41.5827282,-71.5064508,17312,976,69.0,2.0
2020-07-11,US,Rhode Island,41.5827282,-71.5064508,17312,976,0.0,0.0
2020-07-12,US,Rhode Island,41.5827282,-71.5064508,17312,976,0.0,0.0
2020-07-13,US,Rhode Island,41.5827282,-71.5064508,17487,984,175.0,8.0
2020-07-14,US,Rhode Island,41.5827282,-71.5064508,17588,985,101.0,1.0
2020-07-15,US,Rhode Island,41.5827282,-71.5064508,17640,987,52.0,2.0
2020-07-16,US,Rhode Island,41.5827282,-71.5064508,17711,988,71.0,1.0
2020-07-17,US,Rhode Island,41.5827282,-71.5064508,17793,990,82.0,2.0
2020-07-18,US,Rhode Island,41.5827282,-71.5064508,17793,990,0.0,0.0
2020-07-19,US,Rhode Island,41.5827282,-71.5064508,17793,990,0.0,0.0
2020-07-20,US,Rhode Island,41.5827282,-71.5064508,17904,995,111.0,5.0
2020-07-21,US,Rhode Island,41.5827282,-71.5064508,17986,996,82.0,1.0
2020-07-22,US,Rhode Island,41.5827282,-71.5064508,18062,997,76.0,1.0
2020-07-23,US,Rhode Island,41.5827282,-71.5064508,18148,1001,86.0,4.0
2020-01-22,US,South Carolina,33.62505,-80.9470381,0,0,,
2020-01-23,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-01-24,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-01-25,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-01-26,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-01-27,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-01-28,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-01-29,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-01-30,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-01-31,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-02-01,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-02-02,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-02-03,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-02-04,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-02-05,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
2020-02-06,US,South Carolina,33.62505,-80.9470381,0,0,0.0,0.0
